user_id,transaction_type,amount,balance_before,balance_after,timestamp,is_anomaly,balance_ratio,amount_to_balance_ratio,norm_amount
user_57,retiro,24105.42,464437.91,440332.49,2023-01-07 10:17:00,0,-0.03354770627490382,-0.5568743462414463,0.48320672551462035
user_33,retiro,9562.74,399187.95,389625.21,2023-01-07 10:18:00,0,-0.02739782905624855,-1.0445857889506265,-0.5273614657670459
user_34,recarga,2656.51,393220.15,395876.66,2023-01-07 10:19:00,0,-0.020640678394500612,-1.3919490677514144,-2.0208248979379606
user_2,recarga,25453.76,183388.36,208842.12,2023-01-07 10:20:00,0,0.008399168392665416,0.5138139416226966,0.5410078898577361
user_58,retiro,14761.07,467792.39,453031.32,2023-01-07 10:21:00,0,-0.029070002182694916,-0.9031441034748943,-0.046041473757201024
user_69,recarga,16070.93,190447.86,206518.79,2023-01-07 10:22:00,0,-0.0035653508005454512,-0.08875789225911869,0.04679691698636387
user_47,retiro,26854.47,29586.98,2732.5099999999984,2023-01-07 10:23:00,0,-0.22238916681763224,2.2913503077584636,0.5977181998389126
user_63,retiro,14757.46,322522.62,307765.16,2023-01-07 10:24:00,0,-0.03219516416472673,-0.6567471803114131,-0.04630922981809903
user_18,recarga,15922.95,187697.33,203620.28,2023-01-07 10:25:00,0,-0.003466787275745033,-0.08293836156048588,0.036717902242855045
user_66,retiro,27306.18,85325.2,58019.02,2023-01-07 10:26:00,0,-0.09259866013450953,1.5804372960943873,0.6153408761075747
user_81,retiro,12170.19,467982.45,455812.26,2023-01-07 10:27:00,0,-0.027848950710816726,-1.0057351881910814,-0.25852053487114696
user_72,retiro,13599.91,322247.37,308647.46,2023-01-07 10:28:00,0,-0.031413272618073716,-0.7162981453599006,-0.13594561495816385
user_75,recarga,27888.8,470859.55,498748.35,2023-01-07 10:29:00,0,-0.00909779433111805,-0.44279228850361296,0.6376204569365701
user_4,recarga,19982.05,295659.55,315641.6,2023-01-07 10:30:00,0,-0.007260170708872497,-0.3189821226350964,0.2825546610206834
user_66,retiro,33868.31,41293.19,7424.880000000005,2023-01-07 10:31:00,0,-0.20303411322030968,2.260787789197957,0.8413284932088871
user_10,recarga,13670.59,24670.85,38341.44,2023-01-07 10:32:00,0,0.0996237018825815,2.0707850074952834,-0.13024468171217496
user_93,retiro,7786.33,451275.1,443488.77,2023-01-07 10:33:00,0,-0.025923277436845384,-1.1752726529427955,-0.7595108350576925
user_67,recarga,27769.95,28976.69,56746.64,2023-01-07 10:34:00,0,0.1882633945395269,2.305199892464201,0.6331158474283363
user_68,recarga,14797.2,311436.14,326233.34,2023-01-07 10:35:00,0,-0.01167491192174606,-0.6278044465274094,-0.043365500315309405
user_0,retiro,12571.11,156008.15,143437.03999999998,2023-01-07 10:36:00,0,-0.03985931738537538,-0.13881965455975012,-0.22267019840987812
user_90,retiro,24941.19,346952.49,322011.3,2023-01-07 10:37:00,0,-0.037945897168960074,-0.2577208354972138,0.5194254068692153
user_91,retiro,29501.85,149513.99,120012.13999999998,2023-01-07 10:38:00,0,-0.06556257579401137,0.9792619354557767,0.696823251916437
user_62,retiro,1000.0,28238.86,27238.86,2023-01-07 10:39:00,0,-0.029918836825219015,-0.8339720452903253,-3.2372992603404827
user_28,recarga,29317.77,368110.85,397428.62,2023-01-07 10:40:00,0,-0.004608004679204518,-0.1513151613034612,0.6902425700104327
user_81,recarga,24628.43,162342.29,186970.72,2023-01-07 10:41:00,0,0.011237390724826228,0.6303628118169131,0.5060242891626007
user_11,retiro,10040.65,279891.47,269850.81999999995,2023-01-07 10:42:00,0,-0.030020319845162166,-0.8258170562811473,-0.47267961425343763
user_76,recarga,14235.07,389194.25,403429.32,2023-01-07 10:43:00,0,-0.014080668878716639,-0.8134434054051746,-0.0858044090674276
user_40,retiro,19175.12,354383.42,335208.3,2023-01-07 10:44:00,0,-0.03403319960988289,-0.5219679398878817,0.2381702575399582
user_1,recarga,18387.13,180799.84,199186.97,2023-01-07 10:45:00,0,0.00024209960014296553,0.12482720650781631,0.19287681581597743
user_36,recarga,17204.77,376435.06,393639.83,2023-01-07 10:46:00,0,-0.01207266516513174,-0.657606898308019,0.12090867953095953
user_44,recarga,16480.45,463583.69,480064.14,2023-01-07 10:47:00,0,-0.014306279420685297,-0.8315307722634594,0.07418551767830837
user_79,recarga,33791.87,308887.55,342679.42,2023-01-07 10:48:00,0,0.001935235908506631,0.21281755449428913,0.8389723103392169
user_47,retiro,17338.72,354717.97,337379.25,2023-01-07 10:49:00,0,-0.03288264070022494,-0.6054940761442422,0.12932083009501535
user_23,retiro,15562.28,434294.99,418732.71,2023-01-07 10:50:00,0,-0.030011531556238136,-0.8265223065389264,0.011731133857425004
user_98,retiro,3228269.74,423383.9,-2804885.8400000003,2023-01-07 10:51:00,1,-1.7317277908215678,2.3912821024618043,5.011351553681827
user_21,recarga,11535.11,182284.65,193819.76,2023-01-07 10:52:00,0,-0.008206762684452017,-0.3819471859298461,-0.3179498187613211
user_99,recarga,21927.17,495933.29,517860.46,2023-01-07 10:53:00,0,-0.012400523975833829,-0.6824325014658184,0.38218408292662504
user_10,recarga,22444.65,23997.34,46441.990000000005,2023-01-07 10:54:00,0,0.18321101538830895,2.2992026579274776,0.40711657227575787
user_57,recarga,19889.03,493486.71,513375.74,2023-01-07 10:55:00,0,-0.01326077604375043,-0.7487086684785863,0.277535878952037
user_45,recarga,20411.06,130538.6,150949.66,2023-01-07 10:56:00,0,0.01226043023496038,0.6702737361877753,0.30538572249559615
user_28,recarga,11210.15,225814.15,237024.3,2023-01-07 10:57:00,0,-0.011206301302718151,-0.5931309436380502,-0.3497131929832508
user_34,recarga,23588.44,443007.48,466595.92,2023-01-07 10:58:00,0,-0.010413833786537508,-0.5355533025901649,0.4601312560144447
user_14,recarga,1627.65,129721.13,131348.78,2023-01-07 10:59:00,0,-0.019366539485487992,-1.270561034743851,-2.6221547261609413
user_59,recarga,37978.37,120143.0,158121.37,2023-01-07 11:00:00,0,0.047366264510858444,1.5666279085365484,0.9603571667009039
user_94,recarga,37130.39,325123.29,362253.68,2023-01-07 11:01:00,0,0.0029918834727448856,0.2656967412429176,0.9369538110380533
user_41,recarga,16707.68,355670.76,372378.44,2023-01-07 11:02:00,0,-0.01179317483900067,-0.6366296317646882,0.08907352787347447
user_42,recarga,30517.52,13660.64,44178.16,2023-01-07 11:03:00,0,0.46721362495884866,2.38632927683814,0.732368164198746
user_79,retiro,11705.18,230717.68,219012.5,2023-01-07 11:04:00,0,-0.03329053649243381,-0.5755638959808131,-0.30170171730822576
user_73,recarga,20098.1,249663.4,269761.5,2023-01-07 11:05:00,0,-0.00441954864889429,-0.13987210554061683,0.2887814365424965
user_48,retiro,22760.42,143199.25,120438.83,2023-01-07 11:06:00,0,-0.05711115144391749,0.691958873584088,0.4220333796940637
user_63,recarga,28197.72,277593.76,305791.48,2023-01-07 11:07:00,0,0.00021577047779445824,0.12342629102619457,0.6492346266170773
user_31,retiro,5900.5,85743.03,79842.53,2023-01-07 11:08:00,0,-0.03727012350479416,-0.3012769457338354,-1.0772582117928589
user_63,recarga,27851.55,168566.84,196418.39,2023-01-07 11:09:00,0,0.014209306860965092,0.7434012982751155,0.6362108109285858
user_1,retiro,23163.34,359487.22,336323.87999999995,2023-01-07 11:10:00,0,-0.036305755823132196,-0.3649025554899242,0.4407521206884301
user_23,recarga,19827.54,438155.4,457982.94,2023-01-07 11:11:00,0,-0.012172127355517731,-0.6651132387236427,0.27420459949379467
user_86,retiro,6461.46,298795.69,292334.23,2023-01-07 11:12:00,0,-0.026885035927453636,-1.0893842795781534,-0.9726373682700153
user_65,recarga,20598.52,46673.82,67272.34,2023-01-07 11:13:00,0,0.07486615935002272,1.899399604412959,0.3152029623840649
user_37,recarga,8541.59,342585.48,351127.07,2023-01-07 11:14:00,0,-0.016641863557004213,-1.0260022935169473,-0.6545845656011252
user_30,retiro,6418.21,449822.93,443404.72,2023-01-07 11:15:00,0,-0.025266319780571624,-1.2353761908797636,-0.9803551063705666
user_25,recarga,39397.68,257113.88,296511.56,2023-01-07 11:16:00,0,0.01157235734742767,0.6435491418133127,0.9983174817759269
user_28,retiro,2800.41,251909.06,249108.65,2023-01-07 11:17:00,0,-0.024572894184024193,-1.3001135554158672,-1.957086438728822
user_66,recarga,18530.95,495792.65,514323.6,2023-01-07 11:18:00,0,-0.01390454667722673,-0.7994064173441142,0.20129501966864305
user_77,recarga,13645.02,321785.92,335430.94,2023-01-07 11:19:00,0,-0.012798638795931976,-0.7128979266554197,-0.13230350648453576
user_24,retiro,6989.77,404954.16,397964.39,2023-01-07 11:20:00,0,-0.02592472520358648,-1.1751415004954573,-0.8825478102443977
user_47,recarga,12087.59,326781.81,338869.4,2023-01-07 11:21:00,0,-0.0139895919493484,-0.8061755101211383,-0.2660618882651798
user_64,recarga,34708.23,118248.69,152956.92,2023-01-07 11:22:00,0,0.042403391138208985,1.4813225768651297,0.8668534422180305
user_52,retiro,4353.15,149198.31,144845.16,2023-01-07 11:23:00,0,-0.028546772548491132,-0.9466522668962555,-1.4316899387926494
user_66,retiro,5228.92,336195.82,330966.9,2023-01-07 11:24:00,0,-0.025549033991574172,-1.209366359505617,-1.2173186337528434
user_89,retiro,13103.81,233474.85,220371.04,2023-01-07 11:25:00,0,-0.03447703739467861,-0.4904814133185655,-0.17686484846664102
user_17,recarga,10810.07,208130.42,218940.49,2023-01-07 11:26:00,0,-0.010701359774397913,-0.5562916791309803,-0.3901853484511615
user_8,recarga,13216.76,21001.46,34218.22,2023-01-07 11:27:00,0,0.11612527587308344,2.14630024348679,-0.167406028422412
user_37,recarga,1000.0,443340.84,444340.84,2023-01-07 11:28:00,0,-0.021630748927832736,-1.489546189311928,-3.2372992603404827
user_86,recarga,41318.28,443403.92,484722.2,2023-01-07 11:29:00,0,-0.0016302662178137226,0.0226164704044981,1.0474418753820194
user_20,retiro,2079.89,235875.85,233795.96,2023-01-07 11:30:00,0,-0.0240670563292715,-1.3481966489432977,-2.319055260331226
user_64,recarga,13483.15,353362.21,366845.36,2023-01-07 11:31:00,0,-0.013732898606396971,-0.7857954793083682,-0.14543233635963637
user_20,recarga,22848.39,97131.48,119979.87,2023-01-07 11:32:00,0,0.029596109433987865,1.2085991878525506,0.42615003640487126
user_26,recarga,16000.18,256867.4,272867.58,2023-01-07 11:33:00,0,-0.008424747190357997,-0.3966895072455992,0.04199039993566776
user_69,retiro,14288.1,225044.16,210756.06,2023-01-07 11:34:00,0,-0.03609795319069546,-0.3788434068166535,-0.08172569151697899
user_43,retiro,20684.27,331740.65,311056.38,2023-01-07 11:35:00,0,-0.03584716997471711,-0.39577835527752914,0.31966219001310986
user_99,retiro,10134.57,240126.49,229991.92,2023-01-07 11:36:00,0,-0.03141367041075604,-0.7162675021169151,-0.46225771511148656
user_27,recarga,13379.47,254232.8,267612.27,2023-01-07 11:37:00,0,-0.010550049845497973,-0.5453567092264958,-0.15392949397353867
user_44,retiro,22393.33,154899.1,132505.77000000002,2023-01-07 11:38:00,0,-0.05394584462825267,0.5669939081604953,0.40467126887218097
user_16,retiro,18721.69,33727.35,15005.66,2023-01-07 11:39:00,0,-0.144449889003816,2.0719201300621117,0.21235351944175962
user_39,recarga,17157.41,459342.62,476500.03,2023-01-07 11:40:00,0,-0.01390989512280025,-0.7998316250129369,0.1179178385749633
user_2,recarga,17042.7,15993.5,33036.2,2023-01-07 11:41:00,0,0.2117581666353071,2.327714435655712,0.1106373948110308
user_75,recarga,19748.59,147848.97,167597.56,2023-01-07 11:42:00,0,0.007250550424842574,0.4640863701894067,0.2699113364936052
user_75,recarga,22602.09,229329.28,251931.37,2023-01-07 11:43:00,0,-0.0004487041030668386,0.08773188649443983,0.41458153053763713
user_65,retiro,17479.51,166355.25,148875.74,2023-01-07 11:44:00,0,-0.045250873118269364,0.16389537308729976,0.1380887047237693
user_45,recarga,16077.39,280439.76,296517.15,2023-01-07 11:45:00,0,-0.009515766518900726,-0.471873688170539,0.04723467120884449
user_85,recarga,20825.24,236190.38,257015.62,2023-01-07 11:46:00,0,-0.0027326475416007408,-0.04009341207146428,0.3269506443349528
user_86,retiro,12042.69,135183.36,123140.66999999998,2023-01-07 11:47:00,0,-0.04173121038216624,-0.028531741527758166,-0.2701841636020448
user_29,retiro,17254.92,53129.86,35874.94,2023-01-07 11:48:00,0,-0.09364431400459233,1.5968077048317288,0.124066226749084
user_68,retiro,26586.63,77392.28,50805.65,2023-01-07 11:49:00,0,-0.0977800768031853,1.6578564822398372,0.5871200654111286
user_8,recarga,15073.28,248296.83,263370.11,2023-01-07 11:50:00,0,-0.008772905465081854,-0.42042692652944225,-0.023143151926683776
user_84,recarga,10517.4,424513.31,435030.71,2023-01-07 11:51:00,0,-0.016676517862500535,-1.0289899413918238,-0.4208092345355916
user_10,recarga,26269.82,59313.06,85582.88,2023-01-07 11:52:00,0,0.07521127459390552,1.9024384542541988,0.5744373598266681
user_68,recarga,12647.86,341831.13,354478.99,2023-01-07 11:53:00,0,-0.013987276081960383,-0.8059909576448323,-0.21594534460971798
user_98,recarga,16344.87,398124.66,414469.53,2023-01-07 11:54:00,0,-0.013095453753146906,-0.7358424580075482,0.0651985052335415
user_90,recarga,1000.0,145618.42,146618.42,2023-01-07 11:55:00,0,-0.02061615231348922,-1.3895682366908455,-3.2372992603404827
user_65,recarga,30223.96,337437.35,367661.31,2023-01-07 11:56:00,0,-0.0024252797567139114,-0.022414471030916646,0.7222248027822293
user_87,recarga,9136.0,346462.39,355598.39,2023-01-07 11:57:00,0,-0.016325823693110295,-0.9988966075799713,-0.5786911472840863
user_30,recarga,15173.29,356818.44,371991.73,2023-01-07 11:58:00,0,-0.012772285244056079,-0.7108703092529528,-0.015914186553034778
user_32,retiro,10566.7,446496.45,435929.75,2023-01-07 11:59:00,0,-0.027334089559156345,-1.0501170935508535,-0.415587963868148
user_38,retiro,8420.85,205277.77,196856.92,2023-01-07 12:00:00,0,-0.031153251554267195,-0.7364047094117154,-0.6706829738330249
user_93,recarga,8891.91,129407.68,138299.59,2023-01-07 12:01:00,0,-0.007012145106986346,-0.3027627589664546,-0.6092050299609066
user_45,recarga,25269.46,276483.99,301753.45,2023-01-07 12:02:00,0,-0.002023582331850119,0.0004628946641596491,0.5333010860963544
user_36,recarga,3767766.19,40648.7,3808414.89,2023-01-07 12:03:00,1,19.754044248686647,2.3913009158940897,5.1341484592301345
user_91,recarga,22323.1,173621.26,195944.36,2023-01-07 12:04:00,0,0.0061513996646264104,0.4150454714814364,0.40131530758455425
user_59,recarga,12157.43,442780.31,454937.74,2023-01-07 12:05:00,0,-0.016086563273028702,-0.9785439655053507,-0.25968197402034326
user_30,retiro,20413.11,270708.2,250295.09000000003,2023-01-07 12:06:00,0,-0.038720610704266294,-0.20880391304615586,0.3054935959549618
user_10,retiro,17893.94,223970.9,206076.96,2023-01-07 12:07:00,0,-0.039708371009917455,-0.14796810846680017,0.16347033947292494
user_86,retiro,14205.87,140185.12,125979.25,2023-01-07 12:08:00,0,-0.04442825795874827,0.12058490852888672,-0.08805715258743926
user_1,retiro,8760.83,132684.09,123923.26,2023-01-07 12:09:00,0,-0.03665643230716163,-0.3415635106067866,-0.6259595277515644
user_26,retiro,27863.31,125939.89,98076.58,2023-01-07 12:10:00,0,-0.0708323632759138,1.1294838711348933,0.6366560582703608
user_98,recarga,8080.44,416324.5,424404.94,2023-01-07 12:11:00,0,-0.017857010403498724,-1.1326209425828642,-0.7174203178481727
user_1,retiro,1000.0,492659.98,491659.98,2023-01-07 12:12:00,0,-0.02257358723272098,-1.494520772628993,-3.2372992603404827
user_20,recarga,19826.19,272051.23,291877.42,2023-01-07 12:13:00,0,-0.006096283496007746,-0.24385090913176213,0.2741313393205781
user_57,retiro,12690.63,49118.37,36427.740000000005,2023-01-07 12:14:00,0,-0.07901130992287685,1.3270220831317128,-0.21221654465146841
user_4,recarga,23095.22,378009.13,401104.35,2023-01-07 12:15:00,0,-0.008687062921018996,-0.41455220043698304,0.4376117483430994
user_51,recarga,29115.09,439756.67,468871.76,2023-01-07 12:16:00,0,-0.007563107879140367,-0.3389482685214176,0.682946172159207
user_44,retiro,17807.97,466301.8,448493.83,2023-01-07 12:17:00,0,-0.030530060790853613,-0.7852204311228936,0.15825664673868123
user_84,recarga,29571.62,318099.92,347671.54,2023-01-07 12:18:00,0,-0.0016788626169892107,0.019892371693078576,0.6993061095870398
user_92,recarga,10860.97,258371.61,269232.58,2023-01-07 12:19:00,0,-0.012879540303577157,-0.7191321466392522,-0.38494905049615497
user_19,recarga,24016.53,314058.38,338074.91000000003,2023-01-07 12:20:00,0,-0.005305672735550253,-0.1942099464145843,0.4792766256372217
user_60,recarga,37211.04,16345.85,53556.89,2023-01-07 12:21:00,0,0.4764923372164511,2.3866850101897628,0.9392038913972636
user_37,retiro,21193.02,331155.74,309962.72,2023-01-07 12:22:00,0,-0.036209522425007044,-0.37134827371218804,0.3457224784337103
user_19,retiro,15717.71,357726.73,342009.02,2023-01-07 12:23:00,0,-0.031794955530446915,-0.6870587194756,0.022573516514552434
user_24,recarga,9757.17,363794.87,373552.04,2023-01-07 12:24:00,0,-0.016226580759924742,-0.9904370457394515,-0.5047734066241233
user_1,recarga,16620.12,285905.17,302525.29,2023-01-07 12:25:00,0,-0.009339287578756251,-0.459552186061821,0.0833621651348805
user_31,retiro,16317.47,353021.74,336704.27,2023-01-07 12:26:00,0,-0.032297698012058965,-0.6490379473797169,0.06337269354523464
user_25,recarga,8856.96,323027.87,331884.83,2023-01-07 12:27:00,0,-0.016095024149300943,-0.9792612354412027,-0.6136466098358554
user_69,recarga,15062.47,66608.93,81671.4,2023-01-07 12:28:00,0,0.027596576993462223,1.1578277367292635,-0.023927563869450122
user_40,recarga,29757.39,450199.72,479957.11,2023-01-07 12:29:00,0,-0.007587097677706018,-0.34053677278584205,0.7058868617567334
user_66,retiro,9481.8,315136.48,305654.68,2023-01-07 12:30:00,0,-0.028747229694929228,-0.92990419604703,-0.5369084282243708
user_96,recarga,15002.84,366619.24,381622.08,2023-01-07 12:31:00,0,-0.01312460445953206,-0.7381066075984188,-0.028265266270933388
user_0,recarga,17890.81,178014.88,195905.69,2023-01-07 12:32:00,0,-2.1130086470792287e-05,0.11077545932216827,0.1632809846229207
user_50,recarga,29158.53,460427.36,489585.89,2023-01-07 12:33:00,0,-0.008196091278565907,-0.38122783216972983,0.6845145121379241
user_4,recarga,35817.64,256281.73,292099.37,2023-01-07 12:34:00,0,0.008610631106956078,0.5228037376616724,0.8995836016687394
user_12,recarga,37010.12,342712.94,379723.06,2023-01-07 12:35:00,0,0.0016258480196651786,0.19704295537537717,0.933588730805229
user_18,recarga,33798.02,476569.21,510367.23,2023-01-07 12:36:00,0,-0.006526740990318514,-0.27134908907270155,0.8391620862549247
user_11,recarga,13299.4,458880.55,472179.95,2023-01-07 12:37:00,0,-0.01575104029707876,-0.950244072652706,-0.16053951862247745
user_47,recarga,38186.28,325951.4,364137.68000000005,2023-01-07 12:38:00,0,0.0036403751597401278,0.2974032740950691,0.9660108408752729
user_24,recarga,2565264.73,91213.28,2656478.01,2023-01-07 12:39:00,1,6.043528075013414,2.3913008973041707,4.826610160886442
user_56,retiro,9807.41,475778.53,465971.12000000005,2023-01-07 12:40:00,0,-0.026662443310649007,-1.1090440890875668,-0.49901416859663816
user_34,retiro,19321.45,492226.49,472905.04,2023-01-07 12:41:00,0,-0.030764063871589253,-0.7667861142094936,0.2463640567940309
user_75,recarga,34762.17,60664.38,95426.55,2023-01-07 12:42:00,0,0.10377230124909748,2.092077640939917,0.8684702578171668
